CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TCP106,02-8764,2015-11-09,2015-10-23,17
TCP106,02-8764,2015-11-11,2015-11-09,2
TCP106,02-8764,2015-11-16,2015-11-11,5
TCP106,02-8764,2015-11-30,2015-11-16,14
TCP106,02-8764,2015-12-01,2015-11-30,1
TCP106,02-8764,2015-12-11,2015-12-01,10
TCP106,02-8764,2015-12-29,2015-12-11,18
TCP106,02-8764,2015-12-30,2015-12-29,1
TCP106,02-8764,2016-01-12,2015-12-30,13
TCP106,02-8764,2016-01-25,2016-01-12,13
TCP106,02-8764,2016-02-09,2016-01-25,15
TCP106,02-8764,2016-02-19,2016-02-09,10
TCP106,02-8764,2016-03-01,2016-02-19,11
TCP106,02-8764,2016-03-08,2016-03-01,7
TCP106,02-8764,2016-03-11,2016-03-08,3
TCP106,02-8764,2016-03-17,2016-03-11,6
TCP106,02-8764,2016-03-28,2016-03-17,11
TCP106,02-8764,2016-04-15,2016-03-28,18
TCP106,02-8764,2016-05-11,2016-04-15,26
TCP106,02-8764,2016-05-26,2016-05-11,15
TCP106,02-8764,2016-06-07,2016-05-26,12
TCP106,02-8764,2016-06-15,2016-06-07,8
TCP106,02-8764,2016-07-05,2016-06-15,20
TCP106,02-8764,2016-07-21,2016-07-05,16
TCP106,02-8764,2016-07-25,2016-07-21,4
TCP106,02-8764,2016-08-16,2016-07-25,22
TCP106,02-8764,2016-08-19,2016-08-16,3
TCP106,02-8764,2016-09-19,2016-08-19,31
TCP106,02-8764,2016-09-23,2016-09-19,4
TCP106,02-8764,2016-10-05,2016-09-23,12
