CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
XUA100,B2-5262,2016-03-23,2016-03-22,1
XUA100,B2-5262,2016-03-28,2016-03-23,5
XUA100,B2-5262,2016-03-29,2016-03-28,1
XUA100,B2-5262,2016-04-16,2016-03-29,18
XUA100,B2-5262,2016-04-27,2016-04-16,11
XUA100,B2-5262,2016-05-17,2016-04-27,20
XUA100,B2-5262,2016-05-23,2016-05-17,6
XUA100,B2-5262,2016-05-26,2016-05-23,3
XUA100,B2-5262,2016-05-27,2016-05-26,1
XUA100,B2-5262,2016-06-15,2016-05-27,19
XUA100,B2-5262,2016-06-28,2016-06-15,13
XUA100,B2-5262,2016-07-09,2016-06-28,11
XUA100,B2-5262,2016-07-19,2016-07-09,10
XUA100,B2-5262,2016-07-23,2016-07-19,4
XUA100,B2-5262,2016-07-25,2016-07-23,2
XUA100,B2-5262,2016-07-27,2016-07-25,2
XUA100,B2-5262,2016-08-20,2016-07-27,24
XUA100,B2-5262,2016-08-23,2016-08-20,3
XUA100,B2-5262,2016-08-26,2016-08-23,3
XUA100,B2-5262,2016-09-01,2016-08-26,6
XUA100,B2-5262,2016-09-21,2016-09-01,20
XUA100,B2-5262,2016-09-22,2016-09-21,1
XUA100,B2-5262,2016-09-23,2016-09-22,1
XUA100,B2-5262,2016-10-07,2016-09-23,14
XUA100,B2-5262,2016-10-11,2016-10-07,4
XUA100,B2-5262,2016-10-26,2016-10-11,15
XUA100,B2-5262,2016-11-02,2016-10-26,7
XUA100,B2-5262,2016-12-12,2016-11-02,40
XUA100,B2-5262,2016-12-14,2016-12-12,2
XUA100,B2-5262,2016-12-27,2016-12-14,13
XUA100,B2-5262,2016-12-29,2016-12-27,2
XUA100,B2-5262,2017-03-08,2016-12-29,69
XUA100,B2-5262,2017-04-03,2017-03-08,26
XUA100,B2-5262,2017-04-18,2017-04-03,15
XUA100,B2-5262,2017-05-01,2017-04-18,13
XUA100,B2-5262,2017-06-21,2017-05-01,51
XUA100,B2-5262,2017-07-11,2017-06-21,20
XUA100,B2-5262,2017-07-12,2017-07-11,1
XUA100,B2-5262,2017-08-04,2017-07-12,23
XUA100,B2-5262,2017-08-10,2017-08-04,6
XUA100,B2-5262,2017-09-28,2017-08-10,49
XUA100,B2-5262,2017-10-12,2017-09-28,14
XUA100,B2-5262,2017-10-27,2017-10-12,15
XUA100,B2-5262,2017-11-16,2017-10-27,20
XUA100,B2-5262,2017-11-30,2017-11-16,14
