CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RRS100,02-6228,2016-04-13,2016-02-10,63
RRS100,02-6228,2016-05-13,2016-04-13,30
RRS100,02-6228,2016-05-19,2016-05-13,6
RRS100,02-6228,2016-06-01,2016-05-19,13
RRS100,02-6228,2016-06-03,2016-06-01,2
RRS100,02-6228,2016-06-11,2016-06-03,8
RRS100,02-6228,2016-06-28,2016-06-11,17
RRS100,02-6228,2016-07-08,2016-06-28,10
RRS100,02-6228,2016-07-18,2016-07-08,10
RRS100,02-6228,2016-07-21,2016-07-18,3
RRS100,02-6228,2016-08-16,2016-07-21,26
RRS100,02-6228,2016-08-22,2016-08-16,6
RRS100,02-6228,2016-09-08,2016-08-22,17
RRS100,02-6228,2016-09-12,2016-09-08,4
RRS100,02-6228,2016-09-20,2016-09-12,8
RRS100,02-6228,2016-09-23,2016-09-20,3
RRS100,02-6228,2016-09-28,2016-09-23,5
RRS100,02-6228,2016-10-03,2016-09-28,5
RRS100,02-6228,2016-10-25,2016-10-03,22
RRS100,02-6228,2016-11-23,2016-10-25,29
RRS100,02-6228,2016-12-01,2016-11-23,8
