CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MER139,02-7373,2015-08-04,2015-07-30,5
MER139,02-7373,2015-08-19,2015-08-04,15
MER139,02-7373,2015-08-20,2015-08-19,1
MER139,02-7373,2015-08-26,2015-08-20,6
MER139,02-7373,2015-09-11,2015-08-26,16
MER139,02-7373,2015-09-16,2015-09-11,5
MER139,02-7373,2015-09-29,2015-09-16,13
MER139,02-7373,2015-10-02,2015-09-29,3
MER139,02-7373,2015-10-05,2015-10-02,3
MER139,02-7373,2015-10-13,2015-10-05,8
MER139,02-7373,2015-10-15,2015-10-13,2
MER139,02-7373,2015-10-29,2015-10-15,14
MER139,02-7373,2015-11-20,2015-10-29,22
MER139,02-7373,2015-11-21,2015-11-20,1
MER139,02-7373,2015-11-23,2015-11-21,2
MER139,02-7373,2015-12-09,2015-11-23,16
MER139,02-7373,2015-12-31,2015-12-09,22
MER139,02-7373,2016-01-05,2015-12-31,5
MER139,02-7373,2016-01-06,2016-01-05,1
MER139,02-7373,2016-01-12,2016-01-06,6
MER139,02-7373,2016-01-15,2016-01-12,3
MER139,02-7373,2016-04-13,2016-01-15,89
MER139,02-7373,2016-05-09,2016-04-13,26
MER139,02-7373,2017-01-30,2016-05-09,266
MER139,02-7373,2017-03-22,2017-01-30,51
