CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STJ116,02-0087,2017-04-18,2017-04-04,14
STJ116,02-0087,2017-05-02,2017-04-18,14
STJ116,02-0087,2017-05-04,2017-05-02,2
STJ116,02-0087,2017-05-09,2017-05-04,5
STJ116,02-0087,2017-05-19,2017-05-09,10
STJ116,02-0087,2017-05-31,2017-05-19,12
STJ116,02-0087,2017-07-18,2017-05-31,48
STJ116,02-0087,2017-08-01,2017-07-18,14
STJ116,02-0087,2017-08-22,2017-08-01,21
STJ116,02-0087,2017-08-25,2017-08-22,3
STJ116,02-0087,2017-09-07,2017-08-25,13
STJ116,02-0087,2017-09-19,2017-09-07,12
STJ116,02-0087,2017-09-28,2017-09-19,9
STJ116,02-0087,2017-10-06,2017-09-28,8
STJ116,02-0087,2017-10-12,2017-10-06,6
STJ116,02-0087,2017-11-06,2017-10-12,25
STJ116,02-0087,2017-11-30,2017-11-06,24
STJ116,02-0087,2017-12-01,2017-11-30,1
STJ116,02-0087,2017-12-08,2017-12-01,7
