CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
A&G100,B2-0455,2016-04-13,2016-03-09,35
A&G100,B2-0455,2016-04-15,2016-04-13,2
A&G100,B2-0455,2016-04-20,2016-04-15,5
A&G100,B2-0455,2016-05-13,2016-04-20,23
A&G100,B2-0455,2016-06-06,2016-05-13,24
A&G100,B2-0455,2016-06-24,2016-06-06,18
A&G100,B2-0455,2016-07-08,2016-06-24,14
A&G100,B2-0455,2016-07-18,2016-07-08,10
A&G100,B2-0455,2016-07-20,2016-07-18,2
A&G100,B2-0455,2016-09-02,2016-07-20,44
A&G100,B2-0455,2016-10-14,2016-09-02,42
A&G100,B2-0455,2016-11-16,2016-10-14,33
A&G100,B2-0455,2017-03-30,2016-11-16,134
A&G100,B2-0455,2017-04-07,2017-03-30,8
A&G100,B2-0455,2017-05-03,2017-04-07,26
A&G100,B2-0455,2017-05-05,2017-05-03,2
A&G100,B2-0455,2017-05-12,2017-05-05,7
A&G100,B2-0455,2017-05-19,2017-05-12,7
A&G100,B2-0455,2017-05-26,2017-05-19,7
A&G100,B2-0455,2017-05-31,2017-05-26,5
A&G100,B2-0455,2017-06-12,2017-05-31,12
A&G100,B2-0455,2017-06-14,2017-06-12,2
A&G100,B2-0455,2017-06-16,2017-06-14,2
A&G100,B2-0455,2017-06-27,2017-06-16,11
A&G100,B2-0455,2017-07-06,2017-06-27,9
A&G100,B2-0455,2017-07-12,2017-07-06,6
A&G100,B2-0455,2017-07-19,2017-07-12,7
