CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SRP101,04-8140,2015-11-16,2015-08-10,98
SRP101,04-8140,2015-12-22,2015-11-16,36
SRP101,04-8140,2016-01-19,2015-12-22,28
SRP101,04-8140,2016-02-01,2016-01-19,13
SRP101,04-8140,2016-03-18,2016-02-01,46
SRP101,04-8140,2016-03-23,2016-03-18,5
SRP101,04-8140,2016-04-04,2016-03-23,12
SRP101,04-8140,2016-06-07,2016-04-04,64
SRP101,04-8140,2016-07-18,2016-06-07,41
SRP101,04-8140,2016-09-07,2016-07-18,51
SRP101,04-8140,2016-10-28,2016-09-07,51
SRP101,04-8140,2016-11-11,2016-10-28,14
SRP101,04-8140,2016-12-07,2016-11-11,26
SRP101,04-8140,2017-01-19,2016-12-07,43
SRP101,04-8140,2017-03-08,2017-01-19,48
SRP101,04-8140,2017-04-05,2017-03-08,28
SRP101,04-8140,2017-05-01,2017-04-05,26
SRP101,04-8140,2017-06-01,2017-05-01,31
SRP101,04-8140,2017-07-17,2017-06-01,46
SRP101,04-8140,2017-08-02,2017-07-17,16
SRP101,04-8140,2017-09-05,2017-08-02,34
SRP101,04-8140,2017-10-09,2017-09-05,34
SRP101,04-8140,2017-11-01,2017-10-09,23
SRP101,04-8140,2017-12-04,2017-11-01,33
