CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEN154,SPC1513,2016-05-19,2016-05-04,15
BEN154,SPC1513,2016-05-27,2016-05-19,8
BEN154,SPC1513,2016-06-06,2016-05-27,10
BEN154,SPC1513,2016-06-14,2016-06-06,8
BEN154,SPC1513,2016-06-17,2016-06-14,3
BEN154,SPC1513,2016-06-23,2016-06-17,6
BEN154,SPC1513,2016-06-28,2016-06-23,5
BEN154,SPC1513,2016-07-08,2016-06-28,10
BEN154,SPC1513,2016-07-11,2016-07-08,3
BEN154,SPC1513,2016-07-20,2016-07-11,9
BEN154,SPC1513,2016-08-02,2016-07-20,13
BEN154,SPC1513,2016-08-08,2016-08-02,6
BEN154,SPC1513,2016-08-11,2016-08-08,3
BEN154,SPC1513,2016-08-16,2016-08-11,5
BEN154,SPC1513,2016-08-30,2016-08-16,14
BEN154,SPC1513,2016-09-09,2016-08-30,10
BEN154,SPC1513,2016-09-26,2016-09-09,17
BEN154,SPC1513,2016-09-30,2016-09-26,4
BEN154,SPC1513,2016-10-11,2016-09-30,11
BEN154,SPC1513,2016-10-18,2016-10-11,7
BEN154,SPC1513,2016-10-20,2016-10-18,2
BEN154,SPC1513,2016-11-03,2016-10-20,14
BEN154,SPC1513,2016-11-17,2016-11-03,14
BEN154,SPC1513,2016-12-08,2016-11-17,21
BEN154,SPC1513,2016-12-19,2016-12-08,11
BEN154,SPC1513,2016-12-27,2016-12-19,8
