CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THO169,B1-5589,2016-02-08,2015-07-29,194
THO169,B1-5589,2016-04-29,2016-02-08,81
THO169,B1-5589,2016-05-26,2016-04-29,27
THO169,B1-5589,2016-06-16,2016-05-26,21
THO169,B1-5589,2016-06-24,2016-06-16,8
THO169,B1-5589,2016-06-25,2016-06-24,1
THO169,B1-5589,2016-06-28,2016-06-25,3
THO169,B1-5589,2016-07-22,2016-06-28,24
THO169,B1-5589,2016-07-25,2016-07-22,3
THO169,B1-5589,2016-08-05,2016-07-25,11
THO169,B1-5589,2016-08-09,2016-08-05,4
THO169,B1-5589,2016-09-15,2016-08-09,37
THO169,B1-5589,2016-09-27,2016-09-15,12
THO169,B1-5589,2016-10-05,2016-09-27,8
THO169,B1-5589,2016-10-25,2016-10-05,20
THO169,B1-5589,2016-11-01,2016-10-25,7
THO169,B1-5589,2016-11-08,2016-11-01,7
THO169,B1-5589,2016-11-18,2016-11-08,10
THO169,B1-5589,2016-11-21,2016-11-18,3
THO169,B1-5589,2016-11-30,2016-11-21,9
THO169,B1-5589,2016-12-15,2016-11-30,15
THO169,B1-5589,2016-12-28,2016-12-15,13
THO169,B1-5589,2017-01-04,2016-12-28,7
THO169,B1-5589,2017-01-10,2017-01-04,6
THO169,B1-5589,2017-01-18,2017-01-10,8
THO169,B1-5589,2017-01-31,2017-01-18,13
THO169,B1-5589,2017-02-10,2017-01-31,10
THO169,B1-5589,2017-02-15,2017-02-10,5
THO169,B1-5589,2017-02-22,2017-02-15,7
THO169,B1-5589,2017-02-27,2017-02-22,5
THO169,B1-5589,2017-03-24,2017-02-27,25
THO169,B1-5589,2017-03-27,2017-03-24,3
THO169,B1-5589,2017-04-24,2017-03-27,28
THO169,B1-5589,2017-05-04,2017-04-24,10
THO169,B1-5589,2017-05-09,2017-05-04,5
THO169,B1-5589,2017-05-23,2017-05-09,14
THO169,B1-5589,2017-06-29,2017-05-23,37
THO169,B1-5589,2017-10-25,2017-06-29,118
THO169,B1-5589,2017-11-06,2017-10-25,12
THO169,B1-5589,2017-11-07,2017-11-06,1
THO169,B1-5589,2017-11-30,2017-11-07,23
THO169,B1-5589,2017-12-12,2017-11-30,12
