CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PUR101,02-2642,2015-06-01,2015-05-13,19
PUR101,02-2642,2015-08-03,2015-06-01,63
PUR101,02-2642,2015-09-01,2015-08-03,29
PUR101,02-2642,2015-09-25,2015-09-01,24
PUR101,02-2642,2015-10-01,2015-09-25,6
PUR101,02-2642,2015-12-01,2015-10-01,61
PUR101,02-2642,2015-12-11,2015-12-01,10
PUR101,02-2642,2015-12-31,2015-12-11,20
PUR101,02-2642,2016-01-19,2015-12-31,19
PUR101,02-2642,2016-01-27,2016-01-19,8
PUR101,02-2642,2016-02-04,2016-01-27,8
PUR101,02-2642,2016-03-02,2016-02-04,27
PUR101,02-2642,2016-03-18,2016-03-02,16
PUR101,02-2642,2016-03-30,2016-03-18,12
PUR101,02-2642,2016-04-15,2016-03-30,16
PUR101,02-2642,2016-04-27,2016-04-15,12
PUR101,02-2642,2016-05-10,2016-04-27,13
PUR101,02-2642,2016-05-23,2016-05-10,13
PUR101,02-2642,2016-07-06,2016-05-23,44
PUR101,02-2642,2016-08-02,2016-07-06,27
PUR101,02-2642,2016-08-30,2016-08-02,28
PUR101,02-2642,2016-09-26,2016-08-30,27
PUR101,02-2642,2016-10-05,2016-09-26,9
PUR101,02-2642,2016-10-06,2016-10-05,1
PUR101,02-2642,2016-10-31,2016-10-06,25
PUR101,02-2642,2016-12-01,2016-10-31,31
PUR101,02-2642,2017-01-04,2016-12-01,34
PUR101,02-2642,2017-02-02,2017-01-04,29
PUR101,02-2642,2017-03-02,2017-02-02,28
PUR101,02-2642,2017-04-03,2017-03-02,32
PUR101,02-2642,2017-05-01,2017-04-03,28
PUR101,02-2642,2017-05-11,2017-05-01,10
PUR101,02-2642,2017-06-01,2017-05-11,21
PUR101,02-2642,2017-06-15,2017-06-01,14
PUR101,02-2642,2017-07-03,2017-06-15,18
PUR101,02-2642,2017-08-01,2017-07-03,29
PUR101,02-2642,2017-08-02,2017-08-01,1
PUR101,02-2642,2017-09-01,2017-08-02,30
