CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UJP100,B1-5589,2015-05-12,2015-05-07,5
UJP100,B1-5589,2015-08-11,2015-05-12,91
UJP100,B1-5589,2015-08-27,2015-08-11,16
UJP100,B1-5589,2015-08-29,2015-08-27,2
UJP100,B1-5589,2015-10-14,2015-08-29,46
UJP100,B1-5589,2016-01-12,2015-10-14,90
UJP100,B1-5589,2016-01-20,2016-01-12,8
UJP100,B1-5589,2016-01-27,2016-01-20,7
UJP100,B1-5589,2016-02-22,2016-01-27,26
UJP100,B1-5589,2016-02-25,2016-02-22,3
UJP100,B1-5589,2016-03-18,2016-02-25,22
UJP100,B1-5589,2016-04-05,2016-03-18,18
UJP100,B1-5589,2016-04-06,2016-04-05,1
UJP100,B1-5589,2016-04-12,2016-04-06,6
UJP100,B1-5589,2016-04-29,2016-04-12,17
UJP100,B1-5589,2016-05-20,2016-04-29,21
UJP100,B1-5589,2016-05-23,2016-05-20,3
UJP100,B1-5589,2016-05-25,2016-05-23,2
UJP100,B1-5589,2016-06-13,2016-05-25,19
UJP100,B1-5589,2016-06-24,2016-06-13,11
UJP100,B1-5589,2016-07-08,2016-06-24,14
UJP100,B1-5589,2016-07-18,2016-07-08,10
UJP100,B1-5589,2016-08-02,2016-07-18,15
