CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEX109,06-4840,2016-01-12,2016-01-07,5
LEX109,06-4840,2016-01-13,2016-01-12,1
LEX109,06-4840,2016-01-14,2016-01-13,1
LEX109,06-4840,2016-02-29,2016-01-14,46
LEX109,06-4840,2016-03-01,2016-02-29,1
LEX109,06-4840,2016-03-07,2016-03-01,6
LEX109,06-4840,2016-03-17,2016-03-07,10
LEX109,06-4840,2016-03-23,2016-03-17,6
LEX109,06-4840,2016-03-29,2016-03-23,6
LEX109,06-4840,2016-04-04,2016-03-29,6
LEX109,06-4840,2016-04-06,2016-04-04,2
LEX109,06-4840,2016-04-11,2016-04-06,5
LEX109,06-4840,2016-04-25,2016-04-11,14
LEX109,06-4840,2016-04-29,2016-04-25,4
LEX109,06-4840,2016-05-10,2016-04-29,11
LEX109,06-4840,2016-06-01,2016-05-10,22
LEX109,06-4840,2016-06-02,2016-06-01,1
LEX109,06-4840,2016-06-20,2016-06-02,18
LEX109,06-4840,2016-07-11,2016-06-20,21
LEX109,06-4840,2016-07-13,2016-07-11,2
LEX109,06-4840,2016-07-18,2016-07-13,5
LEX109,06-4840,2016-08-18,2016-07-18,31
LEX109,06-4840,2016-08-19,2016-08-18,1
LEX109,06-4840,2016-08-25,2016-08-19,6
LEX109,06-4840,2016-09-08,2016-08-25,14
LEX109,06-4840,2016-09-13,2016-09-08,5
