CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DES123,C2-1226,2015-06-01,2015-05-04,28
DES123,C2-1226,2015-07-06,2015-06-01,35
DES123,C2-1226,2015-08-03,2015-07-06,28
DES123,C2-1226,2015-09-02,2015-08-03,30
DES123,C2-1226,2015-10-02,2015-09-02,30
DES123,C2-1226,2015-11-03,2015-10-02,32
DES123,C2-1226,2015-12-03,2015-11-03,30
DES123,C2-1226,2016-01-04,2015-12-03,32
DES123,C2-1226,2016-02-02,2016-01-04,29
DES123,C2-1226,2016-03-02,2016-02-02,29
DES123,C2-1226,2016-03-16,2016-03-02,14
DES123,C2-1226,2016-04-04,2016-03-16,19
DES123,C2-1226,2016-05-02,2016-04-04,28
DES123,C2-1226,2016-05-17,2016-05-02,15
DES123,C2-1226,2016-06-06,2016-05-17,20
DES123,C2-1226,2016-07-05,2016-06-06,29
DES123,C2-1226,2016-08-01,2016-07-05,27
DES123,C2-1226,2016-09-01,2016-08-01,31
DES123,C2-1226,2016-10-04,2016-09-01,33
