CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NEL110,05-5909,2015-06-06,2015-05-01,36
NEL110,05-5909,2015-06-08,2015-06-06,2
NEL110,05-5909,2015-07-01,2015-06-08,23
NEL110,05-5909,2015-08-01,2015-07-01,31
NEL110,05-5909,2015-08-03,2015-08-01,2
NEL110,05-5909,2015-09-01,2015-08-03,29
NEL110,05-5909,2015-10-01,2015-09-01,30
NEL110,05-5909,2015-11-02,2015-10-01,32
NEL110,05-5909,2015-12-01,2015-11-02,29
NEL110,05-5909,2016-01-11,2015-12-01,41
NEL110,05-5909,2016-02-02,2016-01-11,22
NEL110,05-5909,2016-03-01,2016-02-02,28
NEL110,05-5909,2016-03-31,2016-03-01,30
NEL110,05-5909,2016-05-02,2016-03-31,32
NEL110,05-5909,2016-06-11,2016-05-02,40
NEL110,05-5909,2016-06-13,2016-06-11,2
NEL110,05-5909,2016-07-07,2016-06-13,24
NEL110,05-5909,2016-07-21,2016-07-07,14
NEL110,05-5909,2016-08-02,2016-07-21,12
NEL110,05-5909,2016-09-06,2016-08-02,35
NEL110,05-5909,2016-09-30,2016-09-06,24
NEL110,05-5909,2016-11-01,2016-09-30,32
NEL110,05-5909,2016-12-01,2016-11-01,30
NEL110,05-5909,2017-01-17,2016-12-01,47
NEL110,05-5909,2017-02-14,2017-01-17,28
NEL110,05-5909,2017-03-01,2017-02-14,15
