CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRI125,02-7606,2015-10-30,2015-10-05,25
TRI125,02-7606,2015-11-02,2015-10-30,3
TRI125,02-7606,2015-11-16,2015-11-02,14
TRI125,02-7606,2015-11-30,2015-11-16,14
TRI125,02-7606,2015-12-01,2015-11-30,1
TRI125,02-7606,2016-01-05,2015-12-01,35
TRI125,02-7606,2016-01-25,2016-01-05,20
TRI125,02-7606,2016-02-01,2016-01-25,7
TRI125,02-7606,2016-02-18,2016-02-01,17
TRI125,02-7606,2016-02-29,2016-02-18,11
TRI125,02-7606,2016-03-15,2016-02-29,15
TRI125,02-7606,2016-03-31,2016-03-15,16
TRI125,02-7606,2016-04-18,2016-03-31,18
TRI125,02-7606,2016-05-09,2016-04-18,21
TRI125,02-7606,2016-05-12,2016-05-09,3
TRI125,02-7606,2016-06-01,2016-05-12,20
TRI125,02-7606,2016-07-05,2016-06-01,34
TRI125,02-7606,2016-07-11,2016-07-05,6
TRI125,02-7606,2016-07-19,2016-07-11,8
TRI125,02-7606,2016-07-25,2016-07-19,6
TRI125,02-7606,2016-08-08,2016-07-25,14
TRI125,02-7606,2016-08-16,2016-08-08,8
TRI125,02-7606,2016-08-26,2016-08-16,10
TRI125,02-7606,2016-09-09,2016-08-26,14
TRI125,02-7606,2016-09-22,2016-09-09,13
TRI125,02-7606,2016-10-05,2016-09-22,13
TRI125,02-7606,2016-10-31,2016-10-05,26
TRI125,02-7606,2016-11-09,2016-10-31,9
TRI125,02-7606,2016-11-22,2016-11-09,13
TRI125,02-7606,2016-12-12,2016-11-22,20
TRI125,02-7606,2016-12-30,2016-12-12,18
TRI125,02-7606,2017-01-10,2016-12-30,11
TRI125,02-7606,2017-01-17,2017-01-10,7
