CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DRU173,02-6833,2015-07-20,2015-05-21,60
DRU173,02-6833,2015-08-03,2015-07-20,14
DRU173,02-6833,2015-09-02,2015-08-03,30
DRU173,02-6833,2015-10-01,2015-09-02,29
DRU173,02-6833,2015-11-04,2015-10-01,34
DRU173,02-6833,2015-12-02,2015-11-04,28
DRU173,02-6833,2016-01-04,2015-12-02,33
DRU173,02-6833,2016-02-01,2016-01-04,28
DRU173,02-6833,2016-07-28,2016-02-01,178
DRU173,02-6833,2016-11-10,2016-07-28,105
DRU173,02-6833,2016-11-22,2016-11-10,12
DRU173,02-6833,2016-12-01,2016-11-22,9
DRU173,02-6833,2017-01-04,2016-12-01,34
DRU173,02-6833,2017-01-18,2017-01-04,14
DRU173,02-6833,2017-02-02,2017-01-18,15
DRU173,02-6833,2017-03-15,2017-02-02,41
DRU173,02-6833,2017-04-18,2017-03-15,34
DRU173,02-6833,2017-04-25,2017-04-18,7
DRU173,02-6833,2017-06-01,2017-04-25,37
DRU173,02-6833,2017-07-14,2017-06-01,43
DRU173,02-6833,2017-07-19,2017-07-14,5
DRU173,02-6833,2017-08-04,2017-07-19,16
DRU173,02-6833,2017-11-07,2017-08-04,95
