CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOM164,B1-4414,2015-05-14,2015-05-01,13
HOM164,B1-4414,2015-05-26,2015-05-14,12
HOM164,B1-4414,2015-07-28,2015-05-26,63
HOM164,B1-4414,2016-03-29,2015-07-28,245
HOM164,B1-4414,2016-03-31,2016-03-29,2
HOM164,B1-4414,2016-05-26,2016-03-31,56
HOM164,B1-4414,2016-06-27,2016-05-26,32
HOM164,B1-4414,2016-06-30,2016-06-27,3
HOM164,B1-4414,2016-08-29,2016-06-30,60
HOM164,B1-4414,2016-08-30,2016-08-29,1
HOM164,B1-4414,2016-09-14,2016-08-30,15
HOM164,B1-4414,2016-09-16,2016-09-14,2
HOM164,B1-4414,2016-09-21,2016-09-16,5
HOM164,B1-4414,2016-09-22,2016-09-21,1
HOM164,B1-4414,2016-10-21,2016-09-22,29
HOM164,B1-4414,2016-10-27,2016-10-21,6
HOM164,B1-4414,2016-10-28,2016-10-27,1
HOM164,B1-4414,2016-11-21,2016-10-28,24
HOM164,B1-4414,2016-12-07,2016-11-21,16
HOM164,B1-4414,2016-12-08,2016-12-07,1
HOM164,B1-4414,2016-12-09,2016-12-08,1
HOM164,B1-4414,2016-12-14,2016-12-09,5
HOM164,B1-4414,2016-12-16,2016-12-14,2
HOM164,B1-4414,2016-12-20,2016-12-16,4
HOM164,B1-4414,2016-12-22,2016-12-20,2
HOM164,B1-4414,2016-12-30,2016-12-22,8
HOM164,B1-4414,2017-01-09,2016-12-30,10
HOM164,B1-4414,2017-01-17,2017-01-09,8
HOM164,B1-4414,2017-01-19,2017-01-17,2
HOM164,B1-4414,2017-01-26,2017-01-19,7
HOM164,B1-4414,2017-02-10,2017-01-26,15
HOM164,B1-4414,2017-03-02,2017-02-10,20
HOM164,B1-4414,2017-03-10,2017-03-02,8
HOM164,B1-4414,2017-03-23,2017-03-10,13
HOM164,B1-4414,2017-04-05,2017-03-23,13
HOM164,B1-4414,2017-04-17,2017-04-05,12
HOM164,B1-4414,2017-04-25,2017-04-17,8
HOM164,B1-4414,2017-05-01,2017-04-25,6
HOM164,B1-4414,2017-05-10,2017-05-01,9
HOM164,B1-4414,2017-05-11,2017-05-10,1
HOM164,B1-4414,2017-05-25,2017-05-11,14
HOM164,B1-4414,2017-06-15,2017-05-25,21
HOM164,B1-4414,2017-06-27,2017-06-15,12
HOM164,B1-4414,2017-07-10,2017-06-27,13
HOM164,B1-4414,2017-07-25,2017-07-10,15
HOM164,B1-4414,2017-08-02,2017-07-25,8
HOM164,B1-4414,2017-08-10,2017-08-02,8
HOM164,B1-4414,2017-08-22,2017-08-10,12
HOM164,B1-4414,2017-08-23,2017-08-22,1
HOM164,B1-4414,2017-09-19,2017-08-23,27
HOM164,B1-4414,2017-09-21,2017-09-19,2
HOM164,B1-4414,2017-10-05,2017-09-21,14
HOM164,B1-4414,2017-10-17,2017-10-05,12
HOM164,B1-4414,2017-10-20,2017-10-17,3
HOM164,B1-4414,2017-11-02,2017-10-20,13
HOM164,B1-4414,2017-11-27,2017-11-02,25
