CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FOU127,02-2935,2016-01-08,2015-07-23,169
FOU127,02-2935,2016-02-29,2016-01-08,52
FOU127,02-2935,2016-04-05,2016-02-29,36
FOU127,02-2935,2016-04-20,2016-04-05,15
FOU127,02-2935,2016-05-12,2016-04-20,22
FOU127,02-2935,2016-06-10,2016-05-12,29
FOU127,02-2935,2016-07-28,2016-06-10,48
FOU127,02-2935,2016-10-05,2016-07-28,69
FOU127,02-2935,2016-11-17,2016-10-05,43
FOU127,02-2935,2016-12-07,2016-11-17,20
FOU127,02-2935,2016-12-09,2016-12-07,2
FOU127,02-2935,2016-12-13,2016-12-09,4
FOU127,02-2935,2016-12-15,2016-12-13,2
FOU127,02-2935,2016-12-28,2016-12-15,13
FOU127,02-2935,2017-02-09,2016-12-28,43
FOU127,02-2935,2017-06-29,2017-02-09,140
FOU127,02-2935,2017-07-21,2017-06-29,22
FOU127,02-2935,2017-10-19,2017-07-21,90
FOU127,02-2935,2017-12-06,2017-10-19,48
