CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUS104,B1-4414,2016-11-28,2016-11-22,6
SUS104,B1-4414,2016-12-07,2016-11-28,9
SUS104,B1-4414,2017-01-17,2016-12-07,41
SUS104,B1-4414,2017-01-20,2017-01-17,3
SUS104,B1-4414,2017-01-24,2017-01-20,4
SUS104,B1-4414,2017-01-30,2017-01-24,6
SUS104,B1-4414,2017-02-01,2017-01-30,2
SUS104,B1-4414,2017-02-03,2017-02-01,2
SUS104,B1-4414,2017-02-08,2017-02-03,5
SUS104,B1-4414,2017-02-09,2017-02-08,1
SUS104,B1-4414,2017-02-13,2017-02-09,4
SUS104,B1-4414,2017-02-20,2017-02-13,7
SUS104,B1-4414,2017-03-03,2017-02-20,11
SUS104,B1-4414,2017-03-21,2017-03-03,18
SUS104,B1-4414,2017-03-31,2017-03-21,10
SUS104,B1-4414,2017-04-27,2017-03-31,27
SUS104,B1-4414,2017-04-28,2017-04-27,1
SUS104,B1-4414,2017-05-01,2017-04-28,3
SUS104,B1-4414,2017-05-03,2017-05-01,2
SUS104,B1-4414,2017-05-04,2017-05-03,1
SUS104,B1-4414,2017-05-05,2017-05-04,1
SUS104,B1-4414,2017-05-12,2017-05-05,7
SUS104,B1-4414,2017-05-16,2017-05-12,4
SUS104,B1-4414,2017-05-18,2017-05-16,2
SUS104,B1-4414,2017-06-19,2017-05-18,32
SUS104,B1-4414,2017-10-04,2017-06-19,107
SUS104,B1-4414,2017-10-06,2017-10-04,2
SUS104,B1-4414,2017-10-10,2017-10-06,4
SUS104,B1-4414,2017-10-20,2017-10-10,10
SUS104,B1-4414,2017-10-27,2017-10-20,7
