CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAL105,01-3252,2016-05-24,2016-05-17,7
CAL105,01-3252,2016-06-10,2016-05-24,17
CAL105,01-3252,2016-06-28,2016-06-10,18
CAL105,01-3252,2016-06-29,2016-06-28,1
CAL105,01-3252,2016-08-09,2016-06-29,41
CAL105,01-3252,2016-08-17,2016-08-09,8
CAL105,01-3252,2016-09-02,2016-08-17,16
CAL105,01-3252,2016-09-08,2016-09-02,6
CAL105,01-3252,2016-09-16,2016-09-08,8
CAL105,01-3252,2016-10-14,2016-09-16,28
CAL105,01-3252,2016-10-28,2016-10-14,14
CAL105,01-3252,2016-11-15,2016-10-28,18
CAL105,01-3252,2016-12-14,2016-11-15,29
CAL105,01-3252,2017-01-04,2016-12-14,21
CAL105,01-3252,2017-01-31,2017-01-04,27
CAL105,01-3252,2017-02-02,2017-01-31,2
CAL105,01-3252,2017-03-15,2017-02-02,41
CAL105,01-3252,2017-03-27,2017-03-15,12
CAL105,01-3252,2017-04-05,2017-03-27,9
CAL105,01-3252,2017-04-12,2017-04-05,7
CAL105,01-3252,2017-05-03,2017-04-12,21
CAL105,01-3252,2017-05-19,2017-05-03,16
CAL105,01-3252,2017-05-31,2017-05-19,12
CAL105,01-3252,2017-06-07,2017-05-31,7
CAL105,01-3252,2017-06-13,2017-06-07,6
CAL105,01-3252,2017-06-29,2017-06-13,16
CAL105,01-3252,2017-07-07,2017-06-29,8
CAL105,01-3252,2017-07-20,2017-07-07,13
CAL105,01-3252,2017-08-16,2017-07-20,27
CAL105,01-3252,2017-08-22,2017-08-16,6
CAL105,01-3252,2017-08-31,2017-08-22,9
CAL105,01-3252,2017-09-05,2017-08-31,5
CAL105,01-3252,2017-09-25,2017-09-05,20
CAL105,01-3252,2017-10-02,2017-09-25,7
CAL105,01-3252,2017-10-18,2017-10-02,16
CAL105,01-3252,2017-11-08,2017-10-18,21
CAL105,01-3252,2017-11-16,2017-11-08,8
CAL105,01-3252,2017-11-28,2017-11-16,12
CAL105,01-3252,2017-12-04,2017-11-28,6
