CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ELS106,01-2276,2016-01-08,2015-10-19,81
ELS106,01-2276,2016-01-15,2016-01-08,7
ELS106,01-2276,2016-02-18,2016-01-15,34
ELS106,01-2276,2016-02-19,2016-02-18,1
ELS106,01-2276,2016-04-14,2016-02-19,55
ELS106,01-2276,2016-05-10,2016-04-14,26
ELS106,01-2276,2016-08-05,2016-05-10,87
ELS106,01-2276,2016-08-09,2016-08-05,4
ELS106,01-2276,2016-08-17,2016-08-09,8
ELS106,01-2276,2016-08-22,2016-08-17,5
ELS106,01-2276,2016-09-01,2016-08-22,10
ELS106,01-2276,2016-09-20,2016-09-01,19
ELS106,01-2276,2016-11-07,2016-09-20,48
ELS106,01-2276,2016-11-14,2016-11-07,7
ELS106,01-2276,2016-11-18,2016-11-14,4
ELS106,01-2276,2017-02-17,2016-11-18,91
ELS106,01-2276,2017-02-20,2017-02-17,3
ELS106,01-2276,2017-05-11,2017-02-20,80
ELS106,01-2276,2017-06-13,2017-05-11,33
ELS106,01-2276,2017-09-14,2017-06-13,93
