CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COL247,B1-5589,2016-01-26,2016-01-21,5
COL247,B1-5589,2016-01-28,2016-01-26,2
COL247,B1-5589,2016-02-09,2016-01-28,12
COL247,B1-5589,2016-03-03,2016-02-09,23
COL247,B1-5589,2016-07-13,2016-03-03,132
COL247,B1-5589,2016-07-19,2016-07-13,6
COL247,B1-5589,2016-07-21,2016-07-19,2
COL247,B1-5589,2016-08-03,2016-07-21,13
COL247,B1-5589,2016-08-13,2016-08-03,10
COL247,B1-5589,2016-08-23,2016-08-13,10
COL247,B1-5589,2016-08-30,2016-08-23,7
COL247,B1-5589,2016-09-13,2016-08-30,14
COL247,B1-5589,2016-09-15,2016-09-13,2
COL247,B1-5589,2016-09-20,2016-09-15,5
COL247,B1-5589,2016-09-27,2016-09-20,7
COL247,B1-5589,2016-10-04,2016-09-27,7
COL247,B1-5589,2016-10-18,2016-10-04,14
COL247,B1-5589,2016-11-03,2016-10-18,16
COL247,B1-5589,2016-12-15,2016-11-03,42
COL247,B1-5589,2016-12-22,2016-12-15,7
COL247,B1-5589,2017-01-05,2016-12-22,14
COL247,B1-5589,2017-01-17,2017-01-05,12
COL247,B1-5589,2017-01-31,2017-01-17,14
COL247,B1-5589,2017-04-04,2017-01-31,63
COL247,B1-5589,2017-04-27,2017-04-04,23
COL247,B1-5589,2017-05-18,2017-04-27,21
COL247,B1-5589,2017-06-06,2017-05-18,19
COL247,B1-5589,2017-06-22,2017-06-06,16
COL247,B1-5589,2017-07-11,2017-06-22,19
COL247,B1-5589,2017-09-21,2017-07-11,72
COL247,B1-5589,2017-10-26,2017-09-21,35
