CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MUL114,02-6693,2015-05-28,2015-05-19,9
MUL114,02-6693,2015-07-02,2015-05-28,35
MUL114,02-6693,2015-08-07,2015-07-02,36
MUL114,02-6693,2015-08-31,2015-08-07,24
MUL114,02-6693,2015-10-09,2015-08-31,39
MUL114,02-6693,2015-10-28,2015-10-09,19
MUL114,02-6693,2015-11-17,2015-10-28,20
MUL114,02-6693,2015-12-04,2015-11-17,17
MUL114,02-6693,2015-12-29,2015-12-04,25
MUL114,02-6693,2016-02-02,2015-12-29,35
MUL114,02-6693,2016-02-05,2016-02-02,3
MUL114,02-6693,2016-02-16,2016-02-05,11
MUL114,02-6693,2016-03-09,2016-02-16,22
MUL114,02-6693,2016-03-11,2016-03-09,2
MUL114,02-6693,2016-03-22,2016-03-11,11
MUL114,02-6693,2016-04-07,2016-03-22,16
MUL114,02-6693,2016-04-19,2016-04-07,12
MUL114,02-6693,2016-05-03,2016-04-19,14
MUL114,02-6693,2016-05-25,2016-05-03,22
MUL114,02-6693,2016-06-10,2016-05-25,16
MUL114,02-6693,2016-06-20,2016-06-10,10
MUL114,02-6693,2016-06-30,2016-06-20,10
MUL114,02-6693,2016-07-20,2016-06-30,20
MUL114,02-6693,2016-07-29,2016-07-20,9
MUL114,02-6693,2016-08-12,2016-07-29,14
MUL114,02-6693,2016-08-23,2016-08-12,11
MUL114,02-6693,2016-09-01,2016-08-23,9
MUL114,02-6693,2016-09-15,2016-09-01,14
MUL114,02-6693,2016-09-30,2016-09-15,15
MUL114,02-6693,2016-10-14,2016-09-30,14
MUL114,02-6693,2016-11-01,2016-10-14,18
MUL114,02-6693,2017-03-31,2016-11-01,150
MUL114,02-6693,2017-05-18,2017-03-31,48
MUL114,02-6693,2017-06-13,2017-05-18,26
