CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TWE107,02-8634,2015-07-06,2015-05-28,39
TWE107,02-8634,2015-07-27,2015-07-06,21
TWE107,02-8634,2015-09-09,2015-07-27,44
TWE107,02-8634,2015-10-16,2015-09-09,37
TWE107,02-8634,2015-12-01,2015-10-16,46
TWE107,02-8634,2016-01-12,2015-12-01,42
TWE107,02-8634,2016-02-10,2016-01-12,29
TWE107,02-8634,2016-03-02,2016-02-10,21
TWE107,02-8634,2016-04-19,2016-03-02,48
TWE107,02-8634,2016-06-03,2016-04-19,45
TWE107,02-8634,2016-07-06,2016-06-03,33
TWE107,02-8634,2016-08-26,2016-07-06,51
TWE107,02-8634,2016-09-20,2016-08-26,25
TWE107,02-8634,2016-11-14,2016-09-20,55
TWE107,02-8634,2016-12-01,2016-11-14,17
TWE107,02-8634,2017-01-10,2016-12-01,40
TWE107,02-8634,2017-02-28,2017-01-10,49
TWE107,02-8634,2017-04-01,2017-02-28,32
TWE107,02-8634,2017-05-01,2017-04-01,30
TWE107,02-8634,2017-05-31,2017-05-01,30
TWE107,02-8634,2017-06-29,2017-05-31,29
TWE107,02-8634,2017-08-21,2017-06-29,53
TWE107,02-8634,2017-10-10,2017-08-21,50
TWE107,02-8634,2017-11-14,2017-10-10,35
