CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHO127,B1-4414,2016-09-22,2016-09-20,2
CHO127,B1-4414,2016-09-27,2016-09-22,5
CHO127,B1-4414,2016-09-28,2016-09-27,1
CHO127,B1-4414,2016-10-01,2016-09-28,3
CHO127,B1-4414,2016-10-04,2016-10-01,3
CHO127,B1-4414,2016-11-29,2016-10-04,56
CHO127,B1-4414,2016-12-01,2016-11-29,2
CHO127,B1-4414,2016-12-02,2016-12-01,1
CHO127,B1-4414,2016-12-07,2016-12-02,5
CHO127,B1-4414,2016-12-13,2016-12-07,6
CHO127,B1-4414,2016-12-15,2016-12-13,2
CHO127,B1-4414,2017-01-03,2016-12-15,19
CHO127,B1-4414,2017-01-13,2017-01-03,10
CHO127,B1-4414,2017-01-14,2017-01-13,1
CHO127,B1-4414,2017-01-17,2017-01-14,3
CHO127,B1-4414,2017-01-21,2017-01-17,4
CHO127,B1-4414,2017-02-08,2017-01-21,18
CHO127,B1-4414,2017-02-14,2017-02-08,6
CHO127,B1-4414,2017-02-15,2017-02-14,1
CHO127,B1-4414,2017-02-21,2017-02-15,6
CHO127,B1-4414,2017-02-28,2017-02-21,7
CHO127,B1-4414,2017-03-02,2017-02-28,2
CHO127,B1-4414,2017-03-09,2017-03-02,7
CHO127,B1-4414,2017-03-21,2017-03-09,12
CHO127,B1-4414,2017-03-29,2017-03-21,8
CHO127,B1-4414,2017-05-17,2017-03-29,49
CHO127,B1-4414,2017-06-26,2017-05-17,40
CHO127,B1-4414,2017-07-26,2017-06-26,30
CHO127,B1-4414,2017-08-07,2017-07-26,12
CHO127,B1-4414,2017-09-06,2017-08-07,30
CHO127,B1-4414,2017-11-14,2017-09-06,69
