CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIP107,21-0377,2015-08-12,2015-07-28,15
RIP107,21-0377,2015-09-02,2015-08-12,21
RIP107,21-0377,2016-01-05,2015-09-02,125
RIP107,21-0377,2016-02-19,2016-01-05,45
RIP107,21-0377,2016-03-01,2016-02-19,11
RIP107,21-0377,2016-03-07,2016-03-01,6
RIP107,21-0377,2016-04-04,2016-03-07,28
RIP107,21-0377,2016-04-15,2016-04-04,11
RIP107,21-0377,2016-04-28,2016-04-15,13
RIP107,21-0377,2016-04-29,2016-04-28,1
RIP107,21-0377,2016-05-09,2016-04-29,10
RIP107,21-0377,2016-05-13,2016-05-09,4
RIP107,21-0377,2016-05-24,2016-05-13,11
RIP107,21-0377,2016-05-31,2016-05-24,7
RIP107,21-0377,2016-06-09,2016-05-31,9
RIP107,21-0377,2016-07-05,2016-06-09,26
RIP107,21-0377,2016-10-19,2016-07-05,106
RIP107,21-0377,2016-11-02,2016-10-19,14
RIP107,21-0377,2016-11-16,2016-11-02,14
