CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ORE102,02-3236,2015-11-12,2015-10-13,30
ORE102,02-3236,2015-12-14,2015-11-12,32
ORE102,02-3236,2016-01-06,2015-12-14,23
ORE102,02-3236,2016-06-02,2016-01-06,148
ORE102,02-3236,2016-06-03,2016-06-02,1
ORE102,02-3236,2016-07-11,2016-06-03,38
ORE102,02-3236,2016-08-09,2016-07-11,29
ORE102,02-3236,2016-08-15,2016-08-09,6
ORE102,02-3236,2016-08-24,2016-08-15,9
ORE102,02-3236,2016-09-20,2016-08-24,27
ORE102,02-3236,2016-10-05,2016-09-20,15
ORE102,02-3236,2016-10-18,2016-10-05,13
ORE102,02-3236,2016-11-10,2016-10-18,23
ORE102,02-3236,2016-11-15,2016-11-10,5
ORE102,02-3236,2016-11-22,2016-11-15,7
ORE102,02-3236,2016-11-28,2016-11-22,6
ORE102,02-3236,2016-12-05,2016-11-28,7
ORE102,02-3236,2016-12-06,2016-12-05,1
ORE102,02-3236,2016-12-12,2016-12-06,6
ORE102,02-3236,2016-12-14,2016-12-12,2
ORE102,02-3236,2016-12-22,2016-12-14,8
ORE102,02-3236,2017-01-04,2016-12-22,13
ORE102,02-3236,2017-01-10,2017-01-04,6
ORE102,02-3236,2017-01-18,2017-01-10,8
ORE102,02-3236,2017-02-06,2017-01-18,19
ORE102,02-3236,2017-03-13,2017-02-06,35
ORE102,02-3236,2017-04-04,2017-03-13,22
ORE102,02-3236,2017-05-08,2017-04-04,34
ORE102,02-3236,2017-05-22,2017-05-08,14
ORE102,02-3236,2017-06-13,2017-05-22,22
ORE102,02-3236,2017-07-12,2017-06-13,29
ORE102,02-3236,2017-07-19,2017-07-12,7
ORE102,02-3236,2017-08-21,2017-07-19,33
ORE102,02-3236,2017-09-13,2017-08-21,23
ORE102,02-3236,2017-10-05,2017-09-13,22
ORE102,02-3236,2017-10-18,2017-10-05,13
ORE102,02-3236,2017-12-05,2017-10-18,48
