CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEN113,B2-4413,2015-07-10,2015-05-11,60
PEN113,B2-4413,2015-07-15,2015-07-10,5
PEN113,B2-4413,2015-07-20,2015-07-15,5
PEN113,B2-4413,2015-07-27,2015-07-20,7
PEN113,B2-4413,2015-08-04,2015-07-27,8
PEN113,B2-4413,2015-08-21,2015-08-04,17
PEN113,B2-4413,2015-09-08,2015-08-21,18
PEN113,B2-4413,2015-09-15,2015-09-08,7
PEN113,B2-4413,2015-09-16,2015-09-15,1
PEN113,B2-4413,2015-09-17,2015-09-16,1
PEN113,B2-4413,2015-09-21,2015-09-17,4
PEN113,B2-4413,2015-09-23,2015-09-21,2
PEN113,B2-4413,2015-09-25,2015-09-23,2
PEN113,B2-4413,2015-09-29,2015-09-25,4
PEN113,B2-4413,2015-09-30,2015-09-29,1
PEN113,B2-4413,2015-10-02,2015-09-30,2
PEN113,B2-4413,2015-10-07,2015-10-02,5
PEN113,B2-4413,2015-10-08,2015-10-07,1
PEN113,B2-4413,2015-10-09,2015-10-08,1
PEN113,B2-4413,2015-10-13,2015-10-09,4
PEN113,B2-4413,2015-10-20,2015-10-13,7
PEN113,B2-4413,2015-10-21,2015-10-20,1
PEN113,B2-4413,2015-10-23,2015-10-21,2
PEN113,B2-4413,2015-10-26,2015-10-23,3
PEN113,B2-4413,2015-10-29,2015-10-26,3
PEN113,B2-4413,2015-11-04,2015-10-29,6
PEN113,B2-4413,2015-11-05,2015-11-04,1
PEN113,B2-4413,2015-11-09,2015-11-05,4
PEN113,B2-4413,2015-11-16,2015-11-09,7
PEN113,B2-4413,2015-11-17,2015-11-16,1
PEN113,B2-4413,2015-11-18,2015-11-17,1
PEN113,B2-4413,2015-11-20,2015-11-18,2
PEN113,B2-4413,2015-11-23,2015-11-20,3
PEN113,B2-4413,2015-11-25,2015-11-23,2
PEN113,B2-4413,2015-11-27,2015-11-25,2
PEN113,B2-4413,2015-11-30,2015-11-27,3
PEN113,B2-4413,2015-12-01,2015-11-30,1
PEN113,B2-4413,2015-12-03,2015-12-01,2
PEN113,B2-4413,2015-12-04,2015-12-03,1
PEN113,B2-4413,2015-12-07,2015-12-04,3
PEN113,B2-4413,2015-12-14,2015-12-07,7
PEN113,B2-4413,2015-12-16,2015-12-14,2
PEN113,B2-4413,2015-12-17,2015-12-16,1
PEN113,B2-4413,2016-01-04,2015-12-17,18
PEN113,B2-4413,2016-01-07,2016-01-04,3
PEN113,B2-4413,2016-01-12,2016-01-07,5
PEN113,B2-4413,2016-01-18,2016-01-12,6
PEN113,B2-4413,2016-01-20,2016-01-18,2
PEN113,B2-4413,2016-01-26,2016-01-20,6
PEN113,B2-4413,2016-01-29,2016-01-26,3
PEN113,B2-4413,2016-02-01,2016-01-29,3
PEN113,B2-4413,2016-02-02,2016-02-01,1
PEN113,B2-4413,2016-02-09,2016-02-02,7
PEN113,B2-4413,2016-02-11,2016-02-09,2
PEN113,B2-4413,2016-02-15,2016-02-11,4
PEN113,B2-4413,2016-02-19,2016-02-15,4
PEN113,B2-4413,2016-02-23,2016-02-19,4
PEN113,B2-4413,2016-02-24,2016-02-23,1
PEN113,B2-4413,2016-02-25,2016-02-24,1
PEN113,B2-4413,2016-02-29,2016-02-25,4
PEN113,B2-4413,2016-03-01,2016-02-29,1
PEN113,B2-4413,2016-03-02,2016-03-01,1
PEN113,B2-4413,2016-03-07,2016-03-02,5
PEN113,B2-4413,2016-03-09,2016-03-07,2
PEN113,B2-4413,2016-03-10,2016-03-09,1
PEN113,B2-4413,2016-03-11,2016-03-10,1
PEN113,B2-4413,2016-03-14,2016-03-11,3
PEN113,B2-4413,2016-03-18,2016-03-14,4
PEN113,B2-4413,2016-03-21,2016-03-18,3
PEN113,B2-4413,2016-03-22,2016-03-21,1
PEN113,B2-4413,2016-03-23,2016-03-22,1
PEN113,B2-4413,2016-03-24,2016-03-23,1
PEN113,B2-4413,2016-03-28,2016-03-24,4
PEN113,B2-4413,2016-03-30,2016-03-28,2
PEN113,B2-4413,2016-04-01,2016-03-30,2
PEN113,B2-4413,2016-04-05,2016-04-01,4
PEN113,B2-4413,2016-04-12,2016-04-05,7
