CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HWD101,B2-4413,2015-05-26,2015-05-15,11
HWD101,B2-4413,2015-06-01,2015-05-26,6
HWD101,B2-4413,2015-06-11,2015-06-01,10
HWD101,B2-4413,2015-06-12,2015-06-11,1
HWD101,B2-4413,2015-06-16,2015-06-12,4
HWD101,B2-4413,2015-06-22,2015-06-16,6
HWD101,B2-4413,2015-06-23,2015-06-22,1
HWD101,B2-4413,2015-08-25,2015-06-23,63
HWD101,B2-4413,2015-08-26,2015-08-25,1
HWD101,B2-4413,2015-09-10,2015-08-26,15
HWD101,B2-4413,2015-09-11,2015-09-10,1
HWD101,B2-4413,2015-09-15,2015-09-11,4
HWD101,B2-4413,2015-09-18,2015-09-15,3
HWD101,B2-4413,2015-09-21,2015-09-18,3
HWD101,B2-4413,2015-09-25,2015-09-21,4
HWD101,B2-4413,2015-09-29,2015-09-25,4
HWD101,B2-4413,2015-10-05,2015-09-29,6
HWD101,B2-4413,2015-10-19,2015-10-05,14
HWD101,B2-4413,2015-11-10,2015-10-19,22
HWD101,B2-4413,2015-11-16,2015-11-10,6
HWD101,B2-4413,2015-11-23,2015-11-16,7
HWD101,B2-4413,2015-11-30,2015-11-23,7
HWD101,B2-4413,2015-12-02,2015-11-30,2
HWD101,B2-4413,2015-12-04,2015-12-02,2
HWD101,B2-4413,2016-01-06,2015-12-04,33
HWD101,B2-4413,2016-01-08,2016-01-06,2
HWD101,B2-4413,2016-01-12,2016-01-08,4
HWD101,B2-4413,2016-01-15,2016-01-12,3
HWD101,B2-4413,2016-01-20,2016-01-15,5
HWD101,B2-4413,2016-01-21,2016-01-20,1
HWD101,B2-4413,2016-02-01,2016-01-21,11
HWD101,B2-4413,2016-02-02,2016-02-01,1
HWD101,B2-4413,2016-02-17,2016-02-02,15
HWD101,B2-4413,2016-02-22,2016-02-17,5
HWD101,B2-4413,2016-02-23,2016-02-22,1
HWD101,B2-4413,2016-02-24,2016-02-23,1
HWD101,B2-4413,2016-02-25,2016-02-24,1
HWD101,B2-4413,2016-03-10,2016-02-25,14
HWD101,B2-4413,2016-03-16,2016-03-10,6
HWD101,B2-4413,2016-03-17,2016-03-16,1
HWD101,B2-4413,2016-03-21,2016-03-17,4
HWD101,B2-4413,2016-03-29,2016-03-21,8
HWD101,B2-4413,2016-03-31,2016-03-29,2
HWD101,B2-4413,2016-04-11,2016-03-31,11
HWD101,B2-4413,2016-04-21,2016-04-11,10
HWD101,B2-4413,2016-04-25,2016-04-21,4
HWD101,B2-4413,2016-04-28,2016-04-25,3
HWD101,B2-4413,2016-05-09,2016-04-28,11
HWD101,B2-4413,2016-05-11,2016-05-09,2
HWD101,B2-4413,2016-05-16,2016-05-11,5
HWD101,B2-4413,2016-05-19,2016-05-16,3
HWD101,B2-4413,2016-05-24,2016-05-19,5
HWD101,B2-4413,2016-05-31,2016-05-24,7
HWD101,B2-4413,2016-06-01,2016-05-31,1
HWD101,B2-4413,2016-06-16,2016-06-01,15
HWD101,B2-4413,2016-06-24,2016-06-16,8
HWD101,B2-4413,2016-06-27,2016-06-24,3
HWD101,B2-4413,2016-06-30,2016-06-27,3
HWD101,B2-4413,2016-07-21,2016-06-30,21
HWD101,B2-4413,2016-07-25,2016-07-21,4
HWD101,B2-4413,2016-07-26,2016-07-25,1
HWD101,B2-4413,2016-07-28,2016-07-26,2
HWD101,B2-4413,2016-08-01,2016-07-28,4
HWD101,B2-4413,2016-08-02,2016-08-01,1
HWD101,B2-4413,2016-08-05,2016-08-02,3
HWD101,B2-4413,2016-08-10,2016-08-05,5
HWD101,B2-4413,2016-08-11,2016-08-10,1
HWD101,B2-4413,2016-08-17,2016-08-11,6
HWD101,B2-4413,2016-08-22,2016-08-17,5
HWD101,B2-4413,2016-09-02,2016-08-22,11
HWD101,B2-4413,2016-09-06,2016-09-02,4
HWD101,B2-4413,2016-09-12,2016-09-06,6
HWD101,B2-4413,2016-09-15,2016-09-12,3
HWD101,B2-4413,2016-09-19,2016-09-15,4
HWD101,B2-4413,2016-09-20,2016-09-19,1
HWD101,B2-4413,2016-09-26,2016-09-20,6
HWD101,B2-4413,2016-09-27,2016-09-26,1
HWD101,B2-4413,2016-09-29,2016-09-27,2
HWD101,B2-4413,2016-10-03,2016-09-29,4
HWD101,B2-4413,2016-10-10,2016-10-03,7
HWD101,B2-4413,2016-11-03,2016-10-10,24
HWD101,B2-4413,2016-11-07,2016-11-03,4
HWD101,B2-4413,2016-11-10,2016-11-07,3
HWD101,B2-4413,2016-11-17,2016-11-10,7
HWD101,B2-4413,2016-11-18,2016-11-17,1
HWD101,B2-4413,2016-11-23,2016-11-18,5
HWD101,B2-4413,2016-12-08,2016-11-23,15
HWD101,B2-4413,2016-12-14,2016-12-08,6
HWD101,B2-4413,2016-12-16,2016-12-14,2
HWD101,B2-4413,2016-12-29,2016-12-16,13
HWD101,B2-4413,2017-01-03,2016-12-29,5
HWD101,B2-4413,2017-01-11,2017-01-03,8
HWD101,B2-4413,2017-01-20,2017-01-11,9
HWD101,B2-4413,2017-01-23,2017-01-20,3
HWD101,B2-4413,2017-01-25,2017-01-23,2
HWD101,B2-4413,2017-01-30,2017-01-25,5
HWD101,B2-4413,2017-02-14,2017-01-30,15
HWD101,B2-4413,2017-02-16,2017-02-14,2
HWD101,B2-4413,2017-02-22,2017-02-16,6
HWD101,B2-4413,2017-02-27,2017-02-22,5
HWD101,B2-4413,2017-03-13,2017-02-27,14
HWD101,B2-4413,2017-04-17,2017-03-13,35
