CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WOL115,04-1699,2015-07-02,2015-05-08,55
WOL115,04-1699,2015-08-13,2015-07-02,42
WOL115,04-1699,2015-09-01,2015-08-13,19
WOL115,04-1699,2015-10-07,2015-09-01,36
WOL115,04-1699,2015-11-11,2015-10-07,35
WOL115,04-1699,2015-12-29,2015-11-11,48
WOL115,04-1699,2016-01-28,2015-12-29,30
WOL115,04-1699,2016-03-02,2016-01-28,34
WOL115,04-1699,2016-04-06,2016-03-02,35
WOL115,04-1699,2016-05-13,2016-04-06,37
WOL115,04-1699,2016-07-05,2016-05-13,53
WOL115,04-1699,2016-10-24,2016-07-05,111
WOL115,04-1699,2016-11-10,2016-10-24,17
WOL115,04-1699,2016-12-02,2016-11-10,22
