CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OWL110,SPC1415,2016-02-25,2016-02-17,8
OWL110,SPC1415,2016-03-01,2016-02-25,5
OWL110,SPC1415,2016-03-29,2016-03-01,28
OWL110,SPC1415,2016-03-31,2016-03-29,2
OWL110,SPC1415,2016-04-01,2016-03-31,1
OWL110,SPC1415,2016-04-08,2016-04-01,7
OWL110,SPC1415,2016-04-12,2016-04-08,4
OWL110,SPC1415,2016-05-13,2016-04-12,31
OWL110,SPC1415,2016-05-27,2016-05-13,14
OWL110,SPC1415,2016-06-13,2016-05-27,17
OWL110,SPC1415,2016-06-27,2016-06-13,14
OWL110,SPC1415,2016-06-28,2016-06-27,1
OWL110,SPC1415,2016-07-08,2016-06-28,10
OWL110,SPC1415,2017-04-13,2016-07-08,279
