CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RPH101,B1-5589,2015-06-16,2015-06-09,7
RPH101,B1-5589,2015-07-24,2015-06-16,38
RPH101,B1-5589,2015-09-29,2015-07-24,67
RPH101,B1-5589,2015-09-30,2015-09-29,1
RPH101,B1-5589,2015-11-17,2015-09-30,48
RPH101,B1-5589,2015-11-21,2015-11-17,4
RPH101,B1-5589,2015-11-30,2015-11-21,9
RPH101,B1-5589,2016-06-22,2015-11-30,205
RPH101,B1-5589,2016-07-07,2016-06-22,15
RPH101,B1-5589,2016-11-10,2016-07-07,126
RPH101,B1-5589,2016-11-30,2016-11-10,20
RPH101,B1-5589,2017-02-02,2016-11-30,64
RPH101,B1-5589,2017-03-02,2017-02-02,28
RPH101,B1-5589,2017-03-16,2017-03-02,14
RPH101,B1-5589,2017-03-31,2017-03-16,15
RPH101,B1-5589,2017-04-04,2017-03-31,4
RPH101,B1-5589,2017-04-19,2017-04-04,15
RPH101,B1-5589,2017-05-11,2017-04-19,22
RPH101,B1-5589,2017-07-05,2017-05-11,55
