CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROC129,02-7388,2015-12-11,2015-09-10,92
ROC129,02-7388,2016-02-08,2015-12-11,59
ROC129,02-7388,2016-03-08,2016-02-08,29
ROC129,02-7388,2016-03-14,2016-03-08,6
ROC129,02-7388,2016-04-14,2016-03-14,31
ROC129,02-7388,2016-06-13,2016-04-14,60
ROC129,02-7388,2016-06-22,2016-06-13,9
ROC129,02-7388,2016-08-18,2016-06-22,57
ROC129,02-7388,2016-09-15,2016-08-18,28
ROC129,02-7388,2016-09-23,2016-09-15,8
ROC129,02-7388,2016-10-19,2016-09-23,26
ROC129,02-7388,2016-11-17,2016-10-19,29
ROC129,02-7388,2017-01-03,2016-11-17,47
ROC129,02-7388,2017-02-20,2017-01-03,48
ROC129,02-7388,2017-03-24,2017-02-20,32
ROC129,02-7388,2017-06-23,2017-03-24,91
