CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RED148,02-2523,2017-02-21,2017-02-18,3
RED148,02-2523,2017-03-21,2017-02-21,28
RED148,02-2523,2017-03-22,2017-03-21,1
RED148,02-2523,2017-04-18,2017-03-22,27
RED148,02-2523,2017-05-15,2017-04-18,27
RED148,02-2523,2017-06-12,2017-05-15,28
RED148,02-2523,2017-06-16,2017-06-12,4
RED148,02-2523,2017-07-13,2017-06-16,27
RED148,02-2523,2017-10-02,2017-07-13,81
RED148,02-2523,2017-10-10,2017-10-02,8
RED148,02-2523,2017-10-27,2017-10-10,17
RED148,02-2523,2017-11-24,2017-10-27,28
RED148,02-2523,2017-11-30,2017-11-24,6
