CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SPI109,02-0435,2015-10-03,2015-08-31,33
SPI109,02-0435,2015-10-31,2015-10-03,28
SPI109,02-0435,2015-12-28,2015-10-31,58
SPI109,02-0435,2016-01-26,2015-12-28,29
SPI109,02-0435,2016-03-24,2016-01-26,58
SPI109,02-0435,2016-04-25,2016-03-24,32
SPI109,02-0435,2016-05-25,2016-04-25,30
SPI109,02-0435,2016-06-23,2016-05-25,29
SPI109,02-0435,2016-07-25,2016-06-23,32
SPI109,02-0435,2016-08-22,2016-07-25,28
SPI109,02-0435,2016-09-21,2016-08-22,30
SPI109,02-0435,2016-10-21,2016-09-21,30
