CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEE148,B1-5589,2015-07-02,2015-06-03,29
LEE148,B1-5589,2015-07-30,2015-07-02,28
LEE148,B1-5589,2015-08-10,2015-07-30,11
LEE148,B1-5589,2015-08-15,2015-08-10,5
LEE148,B1-5589,2015-09-08,2015-08-15,24
LEE148,B1-5589,2015-09-25,2015-09-08,17
LEE148,B1-5589,2015-10-02,2015-09-25,7
LEE148,B1-5589,2015-10-07,2015-10-02,5
LEE148,B1-5589,2015-10-17,2015-10-07,10
LEE148,B1-5589,2015-10-19,2015-10-17,2
LEE148,B1-5589,2015-10-21,2015-10-19,2
LEE148,B1-5589,2015-11-11,2015-10-21,21
LEE148,B1-5589,2015-11-16,2015-11-11,5
LEE148,B1-5589,2015-11-23,2015-11-16,7
LEE148,B1-5589,2015-12-05,2015-11-23,12
LEE148,B1-5589,2016-02-27,2015-12-05,84
LEE148,B1-5589,2016-03-04,2016-02-27,6
