CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MTP101,02-2935,2016-04-20,2016-02-25,55
MTP101,02-2935,2016-05-03,2016-04-20,13
MTP101,02-2935,2016-06-08,2016-05-03,36
MTP101,02-2935,2016-08-09,2016-06-08,62
MTP101,02-2935,2016-10-05,2016-08-09,57
MTP101,02-2935,2016-10-21,2016-10-05,16
MTP101,02-2935,2016-11-01,2016-10-21,11
MTP101,02-2935,2016-11-03,2016-11-01,2
MTP101,02-2935,2016-12-08,2016-11-03,35
MTP101,02-2935,2016-12-21,2016-12-08,13
MTP101,02-2935,2017-01-10,2016-12-21,20
MTP101,02-2935,2017-01-26,2017-01-10,16
MTP101,02-2935,2017-09-15,2017-01-26,232
MTP101,02-2935,2017-11-27,2017-09-15,73
