CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAJ110,04-1024,2017-03-02,2017-02-09,21
MAJ110,04-1024,2017-07-17,2017-03-02,137
MAJ110,04-1024,2017-07-28,2017-07-17,11
MAJ110,04-1024,2017-07-31,2017-07-28,3
MAJ110,04-1024,2017-08-03,2017-07-31,3
MAJ110,04-1024,2017-08-07,2017-08-03,4
MAJ110,04-1024,2017-08-09,2017-08-07,2
MAJ110,04-1024,2017-08-14,2017-08-09,5
MAJ110,04-1024,2017-08-17,2017-08-14,3
MAJ110,04-1024,2017-08-21,2017-08-17,4
MAJ110,04-1024,2017-09-07,2017-08-21,17
MAJ110,04-1024,2017-09-11,2017-09-07,4
MAJ110,04-1024,2017-09-14,2017-09-11,3
MAJ110,04-1024,2017-09-19,2017-09-14,5
MAJ110,04-1024,2017-09-21,2017-09-19,2
MAJ110,04-1024,2017-09-25,2017-09-21,4
MAJ110,04-1024,2017-09-27,2017-09-25,2
MAJ110,04-1024,2017-10-04,2017-09-27,7
MAJ110,04-1024,2017-10-05,2017-10-04,1
MAJ110,04-1024,2017-10-09,2017-10-05,4
MAJ110,04-1024,2017-10-11,2017-10-09,2
MAJ110,04-1024,2017-10-12,2017-10-11,1
MAJ110,04-1024,2017-10-18,2017-10-12,6
MAJ110,04-1024,2017-11-01,2017-10-18,14
MAJ110,04-1024,2017-11-10,2017-11-01,9
MAJ110,04-1024,2017-11-14,2017-11-10,4
MAJ110,04-1024,2017-11-20,2017-11-14,6
MAJ110,04-1024,2017-11-28,2017-11-20,8
MAJ110,04-1024,2017-11-29,2017-11-28,1
MAJ110,04-1024,2017-11-30,2017-11-29,1
MAJ110,04-1024,2017-12-04,2017-11-30,4
MAJ110,04-1024,2017-12-07,2017-12-04,3
MAJ110,04-1024,2017-12-11,2017-12-07,4
