CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEE149,SPC1498,2017-06-02,2017-05-25,8
LEE149,SPC1498,2017-06-21,2017-06-02,19
LEE149,SPC1498,2017-07-05,2017-06-21,14
LEE149,SPC1498,2017-07-21,2017-07-05,16
LEE149,SPC1498,2017-08-10,2017-07-21,20
LEE149,SPC1498,2017-08-23,2017-08-10,13
LEE149,SPC1498,2017-09-01,2017-08-23,9
LEE149,SPC1498,2017-09-13,2017-09-01,12
LEE149,SPC1498,2017-09-27,2017-09-13,14
LEE149,SPC1498,2017-10-27,2017-09-27,30
LEE149,SPC1498,2017-11-14,2017-10-27,18
LEE149,SPC1498,2017-11-16,2017-11-14,2
