CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MIN125,SPC1040,2015-06-08,2015-05-21,18
MIN125,SPC1040,2015-06-18,2015-06-08,10
MIN125,SPC1040,2015-06-23,2015-06-18,5
MIN125,SPC1040,2015-08-10,2015-06-23,48
MIN125,SPC1040,2015-08-24,2015-08-10,14
MIN125,SPC1040,2015-09-22,2015-08-24,29
MIN125,SPC1040,2015-09-29,2015-09-22,7
MIN125,SPC1040,2015-10-19,2015-09-29,20
MIN125,SPC1040,2015-12-14,2015-10-19,56
MIN125,SPC1040,2016-02-03,2015-12-14,51
MIN125,SPC1040,2016-02-20,2016-02-03,17
MIN125,SPC1040,2016-03-02,2016-02-20,11
MIN125,SPC1040,2016-06-08,2016-03-02,98
MIN125,SPC1040,2016-06-20,2016-06-08,12
