CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IPH100,02-6883,2015-08-14,2015-08-13,1
IPH100,02-6883,2015-09-09,2015-08-14,26
IPH100,02-6883,2015-11-02,2015-09-09,54
IPH100,02-6883,2015-11-03,2015-11-02,1
IPH100,02-6883,2015-12-07,2015-11-03,34
IPH100,02-6883,2016-01-06,2015-12-07,30
