CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SER105,02-3187,2015-06-01,2015-05-19,13
SER105,02-3187,2015-06-09,2015-06-01,8
SER105,02-3187,2015-07-06,2015-06-09,27
SER105,02-3187,2015-07-15,2015-07-06,9
SER105,02-3187,2015-08-06,2015-07-15,22
SER105,02-3187,2015-09-02,2015-08-06,27
SER105,02-3187,2015-09-17,2015-09-02,15
SER105,02-3187,2015-10-07,2015-09-17,20
SER105,02-3187,2015-10-26,2015-10-07,19
SER105,02-3187,2015-11-03,2015-10-26,8
SER105,02-3187,2015-11-25,2015-11-03,22
SER105,02-3187,2015-12-10,2015-11-25,15
SER105,02-3187,2015-12-31,2015-12-10,21
SER105,02-3187,2016-01-07,2015-12-31,7
