CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOD108,SPC1987,2017-08-24,2017-08-21,3
TOD108,SPC1987,2017-08-30,2017-08-24,6
TOD108,SPC1987,2017-09-05,2017-08-30,6
TOD108,SPC1987,2017-09-12,2017-09-05,7
TOD108,SPC1987,2017-09-15,2017-09-12,3
TOD108,SPC1987,2017-09-19,2017-09-15,4
TOD108,SPC1987,2017-09-21,2017-09-19,2
TOD108,SPC1987,2017-09-26,2017-09-21,5
TOD108,SPC1987,2017-10-04,2017-09-26,8
TOD108,SPC1987,2017-10-09,2017-10-04,5
TOD108,SPC1987,2017-10-11,2017-10-09,2
TOD108,SPC1987,2017-10-13,2017-10-11,2
TOD108,SPC1987,2017-10-17,2017-10-13,4
TOD108,SPC1987,2017-10-18,2017-10-17,1
