CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ACP100,02-3563,2017-03-10,2017-02-17,21
ACP100,02-3563,2017-03-24,2017-03-10,14
ACP100,02-3563,2017-04-18,2017-03-24,25
ACP100,02-3563,2017-05-16,2017-04-18,28
ACP100,02-3563,2017-05-22,2017-05-16,6
ACP100,02-3563,2017-06-30,2017-05-22,39
ACP100,02-3563,2017-08-04,2017-06-30,35
ACP100,02-3563,2017-08-16,2017-08-04,12
ACP100,02-3563,2017-09-15,2017-08-16,30
ACP100,02-3563,2017-10-03,2017-09-15,18
ACP100,02-3563,2017-10-27,2017-10-03,24
ACP100,02-3563,2017-11-20,2017-10-27,24
ACP100,02-3563,2017-12-11,2017-11-20,21
