CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUY121,03-6187,2015-05-19,2015-05-05,14
BUY121,03-6187,2015-06-13,2015-05-19,25
BUY121,03-6187,2015-07-22,2015-06-13,39
BUY121,03-6187,2015-08-05,2015-07-22,14
BUY121,03-6187,2015-08-18,2015-08-05,13
BUY121,03-6187,2016-03-12,2015-08-18,207
BUY121,03-6187,2016-04-01,2016-03-12,20
BUY121,03-6187,2016-04-15,2016-04-01,14
BUY121,03-6187,2016-04-26,2016-04-15,11
BUY121,03-6187,2016-05-11,2016-04-26,15
BUY121,03-6187,2016-05-31,2016-05-11,20
BUY121,03-6187,2016-06-18,2016-05-31,18
BUY121,03-6187,2016-07-06,2016-06-18,18
