CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KAN106,02-2646,2017-01-09,2016-12-09,31
KAN106,02-2646,2017-01-19,2017-01-09,10
KAN106,02-2646,2017-01-23,2017-01-19,4
KAN106,02-2646,2017-01-30,2017-01-23,7
KAN106,02-2646,2017-02-09,2017-01-30,10
KAN106,02-2646,2017-02-14,2017-02-09,5
KAN106,02-2646,2017-02-20,2017-02-14,6
KAN106,02-2646,2017-03-08,2017-02-20,16
KAN106,02-2646,2017-03-17,2017-03-08,9
KAN106,02-2646,2017-03-21,2017-03-17,4
KAN106,02-2646,2017-04-18,2017-03-21,28
KAN106,02-2646,2017-05-01,2017-04-18,13
KAN106,02-2646,2017-05-05,2017-05-01,4
KAN106,02-2646,2017-05-31,2017-05-05,26
KAN106,02-2646,2017-06-14,2017-05-31,14
KAN106,02-2646,2017-06-20,2017-06-14,6
KAN106,02-2646,2017-08-09,2017-06-20,50
