CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JUN106,02-7363,2016-09-08,2016-08-08,31
JUN106,02-7363,2016-12-12,2016-09-08,95
JUN106,02-7363,2016-12-19,2016-12-12,7
JUN106,02-7363,2017-02-09,2016-12-19,52
JUN106,02-7363,2017-02-20,2017-02-09,11
JUN106,02-7363,2017-05-30,2017-02-20,99
JUN106,02-7363,2017-06-05,2017-05-30,6
JUN106,02-7363,2017-07-11,2017-06-05,36
JUN106,02-7363,2017-08-09,2017-07-11,29
JUN106,02-7363,2017-08-18,2017-08-09,9
JUN106,02-7363,2017-09-05,2017-08-18,18
JUN106,02-7363,2017-11-06,2017-09-05,62
JUN106,02-7363,2017-11-21,2017-11-06,15
