CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KDD100,02-2096,2015-11-12,2015-08-27,77
KDD100,02-2096,2016-01-08,2015-11-12,57
KDD100,02-2096,2016-02-12,2016-01-08,35
KDD100,02-2096,2016-03-14,2016-02-12,31
KDD100,02-2096,2016-05-03,2016-03-14,50
KDD100,02-2096,2016-05-09,2016-05-03,6
KDD100,02-2096,2016-06-14,2016-05-09,36
KDD100,02-2096,2016-07-25,2016-06-14,41
KDD100,02-2096,2016-09-13,2016-07-25,50
KDD100,02-2096,2016-10-10,2016-09-13,27
KDD100,02-2096,2016-11-29,2016-10-10,50
KDD100,02-2096,2017-01-19,2016-11-29,51
