CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
C&C103,02-7772,2015-12-05,2015-05-04,215
C&C103,02-7772,2015-12-28,2015-12-05,23
C&C103,02-7772,2016-01-21,2015-12-28,24
C&C103,02-7772,2016-02-23,2016-01-21,33
C&C103,02-7772,2016-03-21,2016-02-23,27
C&C103,02-7772,2016-03-23,2016-03-21,2
C&C103,02-7772,2016-04-22,2016-03-23,30
C&C103,02-7772,2016-04-27,2016-04-22,5
C&C103,02-7772,2016-05-25,2016-04-27,28
C&C103,02-7772,2016-06-16,2016-05-25,22
C&C103,02-7772,2016-06-23,2016-06-16,7
C&C103,02-7772,2016-06-28,2016-06-23,5
