CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COS111,10-4784,2015-07-29,2015-06-09,50
COS111,10-4784,2015-10-19,2015-07-29,82
COS111,10-4784,2015-11-17,2015-10-19,29
COS111,10-4784,2016-03-11,2015-11-17,115
COS111,10-4784,2016-05-09,2016-03-11,59
COS111,10-4784,2016-06-07,2016-05-09,29
COS111,10-4784,2016-07-07,2016-06-07,30
COS111,10-4784,2016-08-09,2016-07-07,33
COS111,10-4784,2016-09-22,2016-08-09,44
COS111,10-4784,2016-09-27,2016-09-22,5
COS111,10-4784,2016-11-15,2016-09-27,49
COS111,10-4784,2016-11-22,2016-11-15,7
COS111,10-4784,2017-01-03,2016-11-22,42
COS111,10-4784,2017-02-02,2017-01-03,30
COS111,10-4784,2017-06-05,2017-02-02,123
COS111,10-4784,2017-06-23,2017-06-05,18
COS111,10-4784,2017-08-15,2017-06-23,53
