CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ECO124,02-2648,2016-04-04,2016-02-29,35
ECO124,02-2648,2016-04-29,2016-04-04,25
ECO124,02-2648,2016-05-16,2016-04-29,17
ECO124,02-2648,2016-05-31,2016-05-16,15
ECO124,02-2648,2016-06-23,2016-05-31,23
ECO124,02-2648,2016-07-07,2016-06-23,14
ECO124,02-2648,2016-08-01,2016-07-07,25
ECO124,02-2648,2016-08-10,2016-08-01,9
ECO124,02-2648,2016-09-06,2016-08-10,27
ECO124,02-2648,2017-03-10,2016-09-06,185
ECO124,02-2648,2017-10-02,2017-03-10,206
ECO124,02-2648,2017-10-13,2017-10-02,11
