CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAV124,B2-4299,2015-08-14,2015-08-11,3
DAV124,B2-4299,2015-09-04,2015-08-14,21
DAV124,B2-4299,2015-09-18,2015-09-04,14
DAV124,B2-4299,2015-09-29,2015-09-18,11
DAV124,B2-4299,2015-10-29,2015-09-29,30
DAV124,B2-4299,2015-11-20,2015-10-29,22
DAV124,B2-4299,2016-01-12,2015-11-20,53
DAV124,B2-4299,2016-02-12,2016-01-12,31
DAV124,B2-4299,2016-03-18,2016-02-12,35
DAV124,B2-4299,2016-04-12,2016-03-18,25
DAV124,B2-4299,2016-05-05,2016-04-12,23
DAV124,B2-4299,2016-05-16,2016-05-05,11
DAV124,B2-4299,2016-05-17,2016-05-16,1
DAV124,B2-4299,2016-05-31,2016-05-17,14
DAV124,B2-4299,2016-06-24,2016-05-31,24
DAV124,B2-4299,2016-07-23,2016-06-24,29
DAV124,B2-4299,2016-09-06,2016-07-23,45
DAV124,B2-4299,2016-09-20,2016-09-06,14
DAV124,B2-4299,2016-11-25,2016-09-20,66
DAV124,B2-4299,2017-03-03,2016-11-25,98
DAV124,B2-4299,2017-04-07,2017-03-03,35
DAV124,B2-4299,2017-06-02,2017-04-07,56
DAV124,B2-4299,2017-06-20,2017-06-02,18
DAV124,B2-4299,2017-07-07,2017-06-20,17
DAV124,B2-4299,2017-07-14,2017-07-07,7
DAV124,B2-4299,2017-10-10,2017-07-14,88
DAV124,B2-4299,2017-11-17,2017-10-10,38
DAV124,B2-4299,2017-11-22,2017-11-17,5
DAV124,B2-4299,2017-12-12,2017-11-22,20
