CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAR261,B2-3253,2015-10-07,2015-09-29,8
CAR261,B2-3253,2016-01-27,2015-10-07,112
CAR261,B2-3253,2016-02-08,2016-01-27,12
CAR261,B2-3253,2016-02-16,2016-02-08,8
CAR261,B2-3253,2016-02-24,2016-02-16,8
CAR261,B2-3253,2016-03-07,2016-02-24,12
CAR261,B2-3253,2016-03-18,2016-03-07,11
CAR261,B2-3253,2016-03-31,2016-03-18,13
CAR261,B2-3253,2016-04-06,2016-03-31,6
CAR261,B2-3253,2016-05-04,2016-04-06,28
CAR261,B2-3253,2016-06-29,2016-05-04,56
CAR261,B2-3253,2016-09-22,2016-06-29,85
CAR261,B2-3253,2016-09-28,2016-09-22,6
CAR261,B2-3253,2016-10-05,2016-09-28,7
CAR261,B2-3253,2016-10-19,2016-10-05,14
