CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TPS115,B1-5589,2016-12-21,2016-12-14,7
TPS115,B1-5589,2017-01-13,2016-12-21,23
TPS115,B1-5589,2017-01-16,2017-01-13,3
TPS115,B1-5589,2017-01-18,2017-01-16,2
TPS115,B1-5589,2017-01-27,2017-01-18,9
TPS115,B1-5589,2017-02-03,2017-01-27,7
TPS115,B1-5589,2017-02-07,2017-02-03,4
TPS115,B1-5589,2017-02-09,2017-02-07,2
TPS115,B1-5589,2017-02-14,2017-02-09,5
TPS115,B1-5589,2017-02-21,2017-02-14,7
TPS115,B1-5589,2017-02-28,2017-02-21,7
TPS115,B1-5589,2017-03-02,2017-02-28,2
TPS115,B1-5589,2017-03-03,2017-03-02,1
TPS115,B1-5589,2017-03-08,2017-03-03,5
TPS115,B1-5589,2017-03-09,2017-03-08,1
TPS115,B1-5589,2017-03-10,2017-03-09,1
TPS115,B1-5589,2017-03-16,2017-03-10,6
TPS115,B1-5589,2017-03-20,2017-03-16,4
TPS115,B1-5589,2017-03-22,2017-03-20,2
TPS115,B1-5589,2017-03-27,2017-03-22,5
TPS115,B1-5589,2017-04-07,2017-03-27,11
TPS115,B1-5589,2017-04-21,2017-04-07,14
TPS115,B1-5589,2017-04-24,2017-04-21,3
TPS115,B1-5589,2017-05-11,2017-04-24,17
TPS115,B1-5589,2017-05-16,2017-05-11,5
TPS115,B1-5589,2017-05-22,2017-05-16,6
TPS115,B1-5589,2017-05-26,2017-05-22,4
TPS115,B1-5589,2017-05-30,2017-05-26,4
TPS115,B1-5589,2017-05-31,2017-05-30,1
TPS115,B1-5589,2017-10-19,2017-05-31,141
TPS115,B1-5589,2017-10-30,2017-10-19,11
TPS115,B1-5589,2017-11-10,2017-10-30,11
TPS115,B1-5589,2017-11-16,2017-11-10,6
TPS115,B1-5589,2017-11-20,2017-11-16,4
TPS115,B1-5589,2017-11-22,2017-11-20,2
TPS115,B1-5589,2017-11-27,2017-11-22,5
TPS115,B1-5589,2017-11-30,2017-11-27,3
TPS115,B1-5589,2017-12-07,2017-11-30,7
TPS115,B1-5589,2017-12-08,2017-12-07,1
