CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
K&S101,01-4422,2015-09-21,2015-06-17,96
K&S101,01-4422,2016-05-31,2015-09-21,253
K&S101,01-4422,2016-06-02,2016-05-31,2
K&S101,01-4422,2017-01-17,2016-06-02,229
K&S101,01-4422,2017-02-06,2017-01-17,20
K&S101,01-4422,2017-02-14,2017-02-06,8
K&S101,01-4422,2017-02-21,2017-02-14,7
K&S101,01-4422,2017-02-23,2017-02-21,2
K&S101,01-4422,2017-03-03,2017-02-23,8
K&S101,01-4422,2017-03-15,2017-03-03,12
K&S101,01-4422,2017-03-21,2017-03-15,6
K&S101,01-4422,2017-03-23,2017-03-21,2
K&S101,01-4422,2017-04-10,2017-03-23,18
K&S101,01-4422,2017-04-11,2017-04-10,1
K&S101,01-4422,2017-04-18,2017-04-11,7
K&S101,01-4422,2017-04-20,2017-04-18,2
K&S101,01-4422,2017-04-24,2017-04-20,4
K&S101,01-4422,2017-04-25,2017-04-24,1
K&S101,01-4422,2017-05-02,2017-04-25,7
K&S101,01-4422,2017-06-06,2017-05-02,35
