CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RPH101,02-1289,2015-07-06,2015-05-28,39
RPH101,02-1289,2015-07-18,2015-07-06,12
RPH101,02-1289,2015-07-24,2015-07-18,6
RPH101,02-1289,2015-08-06,2015-07-24,13
RPH101,02-1289,2015-08-24,2015-08-06,18
RPH101,02-1289,2015-09-02,2015-08-24,9
RPH101,02-1289,2015-09-15,2015-09-02,13
RPH101,02-1289,2016-04-21,2015-09-15,219
RPH101,02-1289,2016-08-24,2016-04-21,125
RPH101,02-1289,2016-11-18,2016-08-24,86
RPH101,02-1289,2016-12-03,2016-11-18,15
RPH101,02-1289,2017-02-16,2016-12-03,75
RPH101,02-1289,2017-04-04,2017-02-16,47
RPH101,02-1289,2017-09-14,2017-04-04,163
