CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UTM100,02-8623,2017-02-15,2017-01-11,35
UTM100,02-8623,2017-03-06,2017-02-15,19
UTM100,02-8623,2017-03-13,2017-03-06,7
UTM100,02-8623,2017-04-04,2017-03-13,22
UTM100,02-8623,2017-05-03,2017-04-04,29
UTM100,02-8623,2017-05-16,2017-05-03,13
UTM100,02-8623,2017-06-02,2017-05-16,17
UTM100,02-8623,2017-06-09,2017-06-02,7
UTM100,02-8623,2017-07-10,2017-06-09,31
UTM100,02-8623,2017-08-03,2017-07-10,24
UTM100,02-8623,2017-08-18,2017-08-03,15
UTM100,02-8623,2017-08-22,2017-08-18,4
