CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUE127,02-2644,2015-12-10,2015-12-02,8
BUE127,02-2644,2015-12-17,2015-12-10,7
BUE127,02-2644,2016-01-05,2015-12-17,19
BUE127,02-2644,2016-04-05,2016-01-05,91
BUE127,02-2644,2016-04-19,2016-04-05,14
BUE127,02-2644,2016-04-27,2016-04-19,8
BUE127,02-2644,2016-06-29,2016-04-27,63
BUE127,02-2644,2016-07-19,2016-06-29,20
BUE127,02-2644,2016-09-07,2016-07-19,50
BUE127,02-2644,2016-11-29,2016-09-07,83
BUE127,02-2644,2016-12-08,2016-11-29,9
BUE127,02-2644,2016-12-29,2016-12-08,21
BUE127,02-2644,2017-01-31,2016-12-29,33
