CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAN111,C2-5451,2015-06-04,2015-05-20,15
TAN111,C2-5451,2015-07-01,2015-06-04,27
TAN111,C2-5451,2015-08-06,2015-07-01,36
TAN111,C2-5451,2015-09-01,2015-08-06,26
TAN111,C2-5451,2015-10-15,2015-09-01,44
TAN111,C2-5451,2015-11-11,2015-10-15,27
TAN111,C2-5451,2015-12-07,2015-11-11,26
TAN111,C2-5451,2016-01-04,2015-12-07,28
TAN111,C2-5451,2016-01-29,2016-01-04,25
TAN111,C2-5451,2016-02-08,2016-01-29,10
TAN111,C2-5451,2016-03-03,2016-02-08,24
TAN111,C2-5451,2016-04-06,2016-03-03,34
TAN111,C2-5451,2016-04-28,2016-04-06,22
TAN111,C2-5451,2016-05-18,2016-04-28,20
TAN111,C2-5451,2016-06-03,2016-05-18,16
TAN111,C2-5451,2016-07-08,2016-06-03,35
TAN111,C2-5451,2016-08-03,2016-07-08,26
TAN111,C2-5451,2016-09-01,2016-08-03,29
