CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DFP100,09-9864,2015-10-27,2015-08-25,63
DFP100,09-9864,2015-11-23,2015-10-27,27
DFP100,09-9864,2015-12-22,2015-11-23,29
DFP100,09-9864,2016-01-07,2015-12-22,16
DFP100,09-9864,2016-02-16,2016-01-07,40
DFP100,09-9864,2016-05-10,2016-02-16,84
DFP100,09-9864,2016-08-09,2016-05-10,91
DFP100,09-9864,2016-09-19,2016-08-09,41
DFP100,09-9864,2016-10-19,2016-09-19,30
DFP100,09-9864,2016-12-13,2016-10-19,55
DFP100,09-9864,2017-01-24,2016-12-13,42
DFP100,09-9864,2017-02-14,2017-01-24,21
DFP100,09-9864,2017-03-15,2017-02-14,29
DFP100,09-9864,2017-04-13,2017-03-15,29
