CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEM101,02-6631,2017-04-10,2017-03-31,10
BEM101,02-6631,2017-04-18,2017-04-10,8
BEM101,02-6631,2017-05-17,2017-04-18,29
BEM101,02-6631,2017-05-22,2017-05-17,5
BEM101,02-6631,2017-05-31,2017-05-22,9
BEM101,02-6631,2017-06-19,2017-05-31,19
BEM101,02-6631,2017-06-26,2017-06-19,7
BEM101,02-6631,2017-06-27,2017-06-26,1
BEM101,02-6631,2017-07-11,2017-06-27,14
BEM101,02-6631,2017-07-14,2017-07-11,3
BEM101,02-6631,2017-08-04,2017-07-14,21
BEM101,02-6631,2017-08-15,2017-08-04,11
BEM101,02-6631,2017-08-16,2017-08-15,1
BEM101,02-6631,2017-09-06,2017-08-16,21
BEM101,02-6631,2017-09-21,2017-09-06,15
BEM101,02-6631,2017-09-25,2017-09-21,4
BEM101,02-6631,2017-09-29,2017-09-25,4
BEM101,02-6631,2017-10-06,2017-09-29,7
BEM101,02-6631,2017-10-18,2017-10-06,12
BEM101,02-6631,2017-10-24,2017-10-18,6
BEM101,02-6631,2017-10-27,2017-10-24,3
BEM101,02-6631,2017-11-03,2017-10-27,7
BEM101,02-6631,2017-11-06,2017-11-03,3
BEM101,02-6631,2017-11-15,2017-11-06,9
BEM101,02-6631,2017-11-27,2017-11-15,12
BEM101,02-6631,2017-12-01,2017-11-27,4
