CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AFF104,C2-1227,2015-05-12,2015-05-01,11
AFF104,C2-1227,2015-06-02,2015-05-12,21
AFF104,C2-1227,2015-06-30,2015-06-02,28
AFF104,C2-1227,2015-07-17,2015-06-30,17
AFF104,C2-1227,2015-08-04,2015-07-17,18
AFF104,C2-1227,2015-08-13,2015-08-04,9
AFF104,C2-1227,2015-08-27,2015-08-13,14
AFF104,C2-1227,2015-09-01,2015-08-27,5
AFF104,C2-1227,2015-10-01,2015-09-01,30
AFF104,C2-1227,2015-10-30,2015-10-01,29
AFF104,C2-1227,2015-11-19,2015-10-30,20
AFF104,C2-1227,2015-11-23,2015-11-19,4
AFF104,C2-1227,2015-12-01,2015-11-23,8
AFF104,C2-1227,2015-12-17,2015-12-01,16
AFF104,C2-1227,2016-01-11,2015-12-17,25
AFF104,C2-1227,2016-02-01,2016-01-11,21
AFF104,C2-1227,2016-03-01,2016-02-01,29
AFF104,C2-1227,2016-04-05,2016-03-01,35
AFF104,C2-1227,2016-04-22,2016-04-05,17
AFF104,C2-1227,2016-05-03,2016-04-22,11
AFF104,C2-1227,2016-06-01,2016-05-03,29
AFF104,C2-1227,2016-06-17,2016-06-01,16
AFF104,C2-1227,2016-06-29,2016-06-17,12
AFF104,C2-1227,2016-07-21,2016-06-29,22
AFF104,C2-1227,2016-09-26,2016-07-21,67
AFF104,C2-1227,2016-10-05,2016-09-26,9
AFF104,C2-1227,2016-12-28,2016-10-05,84
