CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIK100,02-0567,2015-08-19,2015-06-19,61
VIK100,02-0567,2015-09-29,2015-08-19,41
VIK100,02-0567,2015-11-19,2015-09-29,51
VIK100,02-0567,2015-12-30,2015-11-19,41
VIK100,02-0567,2016-04-01,2015-12-30,93
VIK100,02-0567,2016-05-05,2016-04-01,34
VIK100,02-0567,2016-07-27,2016-05-05,83
VIK100,02-0567,2016-10-18,2016-07-27,83
VIK100,02-0567,2016-12-07,2016-10-18,50
VIK100,02-0567,2017-02-08,2016-12-07,63
VIK100,02-0567,2017-04-18,2017-02-08,69
VIK100,02-0567,2017-09-19,2017-04-18,154
VIK100,02-0567,2017-11-16,2017-09-19,58
