CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EXP114,B1-5589,2016-01-27,2016-01-12,15
EXP114,B1-5589,2017-04-11,2016-01-27,440
EXP114,B1-5589,2017-04-12,2017-04-11,1
EXP114,B1-5589,2017-04-24,2017-04-12,12
EXP114,B1-5589,2017-04-28,2017-04-24,4
EXP114,B1-5589,2017-05-02,2017-04-28,4
EXP114,B1-5589,2017-05-08,2017-05-02,6
EXP114,B1-5589,2017-05-10,2017-05-08,2
EXP114,B1-5589,2017-05-11,2017-05-10,1
EXP114,B1-5589,2017-05-16,2017-05-11,5
EXP114,B1-5589,2017-05-19,2017-05-16,3
EXP114,B1-5589,2017-05-24,2017-05-19,5
EXP114,B1-5589,2017-05-26,2017-05-24,2
EXP114,B1-5589,2017-06-02,2017-05-26,7
EXP114,B1-5589,2017-06-08,2017-06-02,6
EXP114,B1-5589,2017-06-16,2017-06-08,8
EXP114,B1-5589,2017-06-23,2017-06-16,7
EXP114,B1-5589,2017-06-30,2017-06-23,7
EXP114,B1-5589,2017-07-28,2017-06-30,28
EXP114,B1-5589,2017-08-01,2017-07-28,4
EXP114,B1-5589,2017-08-02,2017-08-01,1
EXP114,B1-5589,2017-08-10,2017-08-02,8
EXP114,B1-5589,2017-08-23,2017-08-10,13
EXP114,B1-5589,2017-08-25,2017-08-23,2
EXP114,B1-5589,2017-09-12,2017-08-25,18
EXP114,B1-5589,2017-09-13,2017-09-12,1
EXP114,B1-5589,2017-09-22,2017-09-13,9
EXP114,B1-5589,2017-09-28,2017-09-22,6
EXP114,B1-5589,2017-11-01,2017-09-28,34
EXP114,B1-5589,2017-11-27,2017-11-01,26
EXP114,B1-5589,2017-12-08,2017-11-27,11
